episode,step,env_id,agent_id,reward_env,info_type,reward_mode,r_avoid_raw,r_formation_raw,r_nav_raw,r_goal_raw,r_bonus_raw,c_formation,c_avoid,c_nav,c_goal,reward_shaped,nd_terminal_tr,nd_tr_applied,goal_entered_from_outside,goal_flag,shared_team,reward_final
0,125,0,0,-2.6376328466797876,Nothing,static_nd,0.0,-0.9543876287868536,-0.13188164233398939,0.0,0.0,-0.0,0.0,-2.6376328466797876,0.0,-2.6376328466797876,8.0,0.0,0.0,0.0,,-2.6376328466797876
0,125,0,1,-2.5354937123946457,Nothing,static_nd,0.0,-0.9543876287868536,-0.1267746856197323,0.0,-1.0,-0.0,0.0,-2.5354937123946457,0.0,-2.5354937123946457,8.0,0.0,0.0,0.0,,-2.5354937123946457
0,125,0,2,-3.1633007074792814,Nothing,static_nd,0.0,-0.9543876287868536,-0.15816503537396406,0.0,0.0,-0.0,0.0,-3.1633007074792814,0.0,-3.1633007074792814,8.0,0.0,0.0,0.0,,-3.1633007074792814
0,125,0,3,-9.98332337078064,Nothing,static_nd,0.0,-0.9543876287868536,-0.499166168539032,0.0,-1.0,-0.0,0.0,-9.98332337078064,0.0,-9.98332337078064,8.0,0.0,0.0,0.0,,-9.98332337078064
0,125,0,4,0.5537364384922221,Nothing,static_nd,0.0,-0.9543876287868536,0.027686821924611103,0.0,-1.0,-0.0,0.0,0.5537364384922221,0.0,0.5537364384922221,8.0,0.0,0.0,0.0,,0.5537364384922221
0,125,0,5,4.340146493088303,Nothing,static_nd,0.0,-0.9543876287868536,0.21700732465441516,0.0,-1.0,-0.0,0.0,4.340146493088303,0.0,4.340146493088303,8.0,0.0,0.0,0.0,,4.340146493088303
0,125,0,6,9.121242944315437,Nothing,static_nd,0.0,-0.9543876287868536,0.4560621472157719,0.0,0.0,-0.0,0.0,9.121242944315437,0.0,9.121242944315437,8.0,0.0,0.0,0.0,,9.121242944315437
0,125,0,7,-0.2171607788440344,Nothing,static_nd,0.0,-0.9543876287868536,-0.01085803894220172,0.0,-1.0,-0.0,0.0,-0.2171607788440344,0.0,-0.2171607788440344,8.0,0.0,0.0,0.0,,-0.2171607788440344
0,125,0,8,9.994599919486415,Nothing,static_nd,0.0,-0.9543876287868536,0.4997299959743207,0.0,0.0,-0.0,0.0,9.994599919486415,0.0,9.994599919486415,8.0,0.0,0.0,0.0,,9.994599919486415
0,125,0,9,-4.770433553270409,Nothing,static_nd,0.0,-0.9543876287868536,-0.23852167766352042,0.0,-1.0,-0.0,0.0,-4.770433553270409,0.0,-4.770433553270409,8.0,0.0,0.0,0.0,,-4.770433553270409
0,126,0,0,-9.378446910014041,Nothing,static_nd,0.0,-0.9576370129707805,-0.4689223455007021,0.0,0.0,-0.0,0.0,-9.378446910014041,0.0,-9.378446910014041,8.0,0.0,0.0,0.0,,-9.378446910014041
0,126,0,1,11.943722422927136,Nothing,static_nd,0.0,-0.9576370129707805,0.5971861211463568,0.0,-1.0,-0.0,0.0,11.943722422927136,0.0,11.943722422927136,8.0,0.0,0.0,0.0,,11.943722422927136
0,126,0,2,-2.176366739549525,Nothing,static_nd,0.0,-0.9576370129707805,-0.10881833697747624,0.0,-1.0,-0.0,0.0,-2.176366739549525,0.0,-2.176366739549525,8.0,0.0,0.0,0.0,,-2.176366739549525
0,126,0,3,13.597991088689758,Nothing,static_nd,0.0,-0.9576370129707805,0.6798995544344879,0.0,-1.0,-0.0,0.0,13.597991088689758,0.0,13.597991088689758,8.0,0.0,0.0,0.0,,13.597991088689758
0,126,0,4,-1.8503248222993942,Nothing,static_nd,0.0,-0.9576370129707805,-0.09251624111496971,0.0,-1.0,-0.0,0.0,-1.8503248222993942,0.0,-1.8503248222993942,8.0,0.0,0.0,0.0,,-1.8503248222993942
0,126,0,5,-0.38573610200447944,Nothing,static_nd,0.0,-0.9576370129707805,-0.019286805100223972,0.0,0.0,-0.0,0.0,-0.38573610200447944,0.0,-0.38573610200447944,8.0,0.0,0.0,0.0,,-0.38573610200447944
0,126,0,6,3.2570915513776066,Nothing,static_nd,0.0,-0.9576370129707805,0.16285457756888033,0.0,0.0,-0.0,0.0,3.2570915513776066,0.0,3.2570915513776066,8.0,0.0,0.0,0.0,,3.2570915513776066
0,126,0,7,4.360397176449408,Nothing,static_nd,0.0,-0.9576370129707805,0.2180198588224704,0.0,-1.0,-0.0,0.0,4.360397176449408,0.0,4.360397176449408,8.0,0.0,0.0,0.0,,4.360397176449408
0,126,0,8,-8.42371402025785,Nothing,static_nd,0.0,-0.9576370129707805,-0.42118570101289254,0.0,-1.0,-0.0,0.0,-8.42371402025785,0.0,-8.42371402025785,8.0,0.0,0.0,0.0,,-8.42371402025785
0,126,0,9,7.610477621990172,Nothing,static_nd,0.0,-0.9576370129707805,0.3805238810995086,0.0,-1.0,-0.0,0.0,7.610477621990172,0.0,7.610477621990172,8.0,0.0,0.0,0.0,,7.610477621990172
0,127,0,0,-11.842391930074516,Nothing,static_nd,0.0,-0.9582263572451957,-0.5921195965037258,0.0,-1.0,-0.0,0.0,-11.842391930074516,0.0,-11.842391930074516,8.0,0.0,0.0,0.0,,-11.842391930074516
0,127,0,1,9.054731108526358,Nothing,static_nd,0.0,-0.9582263572451957,0.45273655542631785,0.0,0.0,-0.0,0.0,9.054731108526358,0.0,9.054731108526358,8.0,0.0,0.0,0.0,,9.054731108526358
0,127,0,2,10.196392502336433,Nothing,static_nd,0.0,-0.9582263572451957,0.5098196251168217,0.0,-1.0,-0.0,0.0,10.196392502336433,0.0,10.196392502336433,8.0,0.0,0.0,0.0,,10.196392502336433
0,127,0,3,13.560778330422355,Nothing,static_nd,0.0,-0.9582263572451957,0.6780389165211178,0.0,0.0,-0.0,0.0,13.560778330422355,0.0,13.560778330422355,8.0,0.0,0.0,0.0,,13.560778330422355
0,127,0,4,10.99974206920447,Nothing,static_nd,0.0,-0.9582263572451957,0.5499871034602235,0.0,-1.0,-0.0,0.0,10.99974206920447,0.0,10.99974206920447,8.0,0.0,0.0,0.0,,10.99974206920447
0,127,0,5,20.882665405329675,Nothing,static_nd,0.0,-0.9582263572451957,1.0441332702664838,0.0,-1.0,-0.0,0.0,20.882665405329675,0.0,20.882665405329675,8.0,0.0,0.0,0.0,,20.882665405329675
0,127,0,6,19.67949552152583,Nothing,static_nd,0.0,-0.9582263572451957,0.9839747760762915,0.0,-1.0,-0.0,0.0,19.67949552152583,0.0,19.67949552152583,8.0,0.0,0.0,0.0,,19.67949552152583
0,127,0,7,-7.189767973381837,Nothing,static_nd,0.0,-0.9582263572451957,-0.3594883986690919,0.0,-1.0,-0.0,0.0,-7.189767973381837,0.0,-7.189767973381837,8.0,0.0,0.0,0.0,,-7.189767973381837
0,127,0,8,0.09492049887531911,Nothing,static_nd,0.0,-0.9582263572451957,0.004746024943765956,0.0,0.0,-0.0,0.0,0.09492049887531911,0.0,0.09492049887531911,8.0,0.0,0.0,0.0,,0.09492049887531911
0,127,0,9,9.77716457643346,Nothing,static_nd,0.0,-0.9582263572451957,0.488858228821673,0.0,-1.0,-0.0,0.0,9.77716457643346,0.0,9.77716457643346,8.0,0.0,0.0,0.0,,9.77716457643346
0,128,0,0,8.71651274668351,Nothing,static_nd,0.0,-0.9563778191147055,0.43582563733417545,0.0,-1.0,-0.0,0.0,8.71651274668351,0.0,8.71651274668351,8.0,0.0,0.0,0.0,,8.71651274668351
0,128,0,1,-0.8388263712287205,Nothing,static_nd,0.0,-0.9563778191147055,-0.04194131856143603,0.0,-1.0,-0.0,0.0,-0.8388263712287205,0.0,-0.8388263712287205,8.0,0.0,0.0,0.0,,-0.8388263712287205
0,128,0,2,2.909889646925741,Nothing,static_nd,0.0,-0.9563778191147055,0.14549448234628706,0.0,0.0,-0.0,0.0,2.909889646925741,0.0,2.909889646925741,8.0,0.0,0.0,0.0,,2.909889646925741
0,128,0,3,-12.876413184863733,Nothing,static_nd,0.0,-0.9563778191147055,-0.6438206592431867,0.0,-1.0,-0.0,0.0,-12.876413184863733,0.0,-12.876413184863733,8.0,0.0,0.0,0.0,,-12.876413184863733
0,128,0,4,19.608490677843122,Nothing,static_nd,0.0,-0.9563778191147055,0.9804245338921561,0.0,0.0,-0.0,0.0,19.608490677843122,0.0,19.608490677843122,8.0,0.0,0.0,0.0,,19.608490677843122
0,128,0,5,13.897951430614421,Nothing,static_nd,0.0,-0.9563778191147055,0.6948975715307211,0.0,0.0,-0.0,0.0,13.897951430614421,0.0,13.897951430614421,8.0,0.0,0.0,0.0,,13.897951430614421
0,128,0,6,-8.761596161056165,Nothing,static_nd,0.0,-0.9563778191147055,-0.4380798080528082,0.0,-1.0,-0.0,0.0,-8.761596161056165,0.0,-8.761596161056165,8.0,0.0,0.0,0.0,,-8.761596161056165
0,128,0,7,-0.585622560424619,Nothing,static_nd,0.0,-0.9563778191147055,-0.02928112802123095,0.0,-1.0,-0.0,0.0,-0.585622560424619,0.0,-0.585622560424619,8.0,0.0,0.0,0.0,,-0.585622560424619
0,128,0,8,3.983636250635825,Nothing,static_nd,0.0,-0.9563778191147055,0.19918181253179126,0.0,-1.0,-0.0,0.0,3.983636250635825,0.0,3.983636250635825,8.0,0.0,0.0,0.0,,3.983636250635825
0,128,0,9,0.09768725810386791,Nothing,static_nd,0.0,-0.9563778191147055,0.004884362905193396,0.0,-1.0,-0.0,0.0,0.09768725810386791,0.0,0.09768725810386791,8.0,0.0,0.0,0.0,,0.09768725810386791
0,129,0,0,-5.023407011426436,Nothing,static_nd,0.0,-0.958506371619264,-0.2511703505713218,0.0,-1.0,-0.0,0.0,-5.023407011426436,0.0,-5.023407011426436,8.0,0.0,0.0,0.0,,-5.023407011426436
0,129,0,1,0.8593258742014356,Nothing,static_nd,0.0,-0.958506371619264,0.04296629371007178,0.0,-1.0,-0.0,0.0,0.8593258742014356,0.0,0.8593258742014356,8.0,0.0,0.0,0.0,,0.8593258742014356
0,129,0,2,-3.092033724023347,Nothing,static_nd,0.0,-0.958506371619264,-0.15460168620116735,0.0,-1.0,-0.0,0.0,-3.092033724023347,0.0,-3.092033724023347,8.0,0.0,0.0,0.0,,-3.092033724023347
0,129,0,3,5.272650930415319,Nothing,static_nd,0.0,-0.958506371619264,0.26363254652076595,0.0,-1.0,-0.0,0.0,5.272650930415319,0.0,5.272650930415319,8.0,0.0,0.0,0.0,,5.272650930415319
0,129,0,4,-10.953601004302955,Nothing,static_nd,0.0,-0.958506371619264,-0.5476800502151478,0.0,-1.0,-0.0,0.0,-10.953601004302955,0.0,-10.953601004302955,8.0,0.0,0.0,0.0,,-10.953601004302955
0,129,0,5,-12.134132275498978,Nothing,static_nd,0.0,-0.958506371619264,-0.6067066137749488,0.0,-1.0,-0.0,0.0,-12.134132275498978,0.0,-12.134132275498978,8.0,0.0,0.0,0.0,,-12.134132275498978
0,129,0,6,13.363238513869465,Nothing,static_nd,0.0,-0.958506371619264,0.6681619256934732,0.0,-1.0,-0.0,0.0,13.363238513869465,0.0,13.363238513869465,8.0,0.0,0.0,0.0,,13.363238513869465
0,129,0,7,7.274695993708433,Nothing,static_nd,0.0,-0.958506371619264,0.36373479968542166,0.0,-1.0,-0.0,0.0,7.274695993708433,0.0,7.274695993708433,8.0,0.0,0.0,0.0,,7.274695993708433
0,129,0,8,-2.0067900318053393,Nothing,static_nd,0.0,-0.958506371619264,-0.10033950159026697,0.0,-1.0,-0.0,0.0,-2.0067900318053393,0.0,-2.0067900318053393,8.0,0.0,0.0,0.0,,-2.0067900318053393
0,129,0,9,19.545757761489003,Nothing,static_nd,0.0,-0.958506371619264,0.9772878880744501,0.0,-1.0,-0.0,0.0,19.545757761489003,0.0,19.545757761489003,8.0,0.0,0.0,0.0,,19.545757761489003
0,130,0,0,-4.659687962857121,Nothing,static_nd,0.0,-0.9584804650216254,-0.23298439814285604,0.0,-1.0,-0.0,0.0,-4.659687962857121,0.0,-4.659687962857121,8.0,0.0,0.0,0.0,,-4.659687962857121
0,130,0,1,2.433020278754539,Nothing,static_nd,0.0,-0.9584804650216254,0.12165101393772694,0.0,-1.0,-0.0,0.0,2.433020278754539,0.0,2.433020278754539,8.0,0.0,0.0,0.0,,2.433020278754539
0,130,0,2,7.716637937579607,Nothing,static_nd,0.0,-0.9584804650216254,0.38583189687898034,0.0,0.0,-0.0,0.0,7.716637937579607,0.0,7.716637937579607,8.0,0.0,0.0,0.0,,7.716637937579607
0,130,0,3,-1.7583120186879908,Nothing,static_nd,0.0,-0.9584804650216254,-0.08791560093439954,0.0,-1.0,-0.0,0.0,-1.7583120186879908,0.0,-1.7583120186879908,8.0,0.0,0.0,0.0,,-1.7583120186879908
0,130,0,4,-7.204736222670068,Nothing,static_nd,0.0,-0.9584804650216254,-0.36023681113350337,0.0,-1.0,-0.0,0.0,-7.204736222670068,0.0,-7.204736222670068,8.0,0.0,0.0,0.0,,-7.204736222670068
0,130,0,5,4.782271049889355,Nothing,static_nd,0.0,-0.9584804650216254,0.23911355249446775,0.0,-1.0,-0.0,0.0,4.782271049889355,0.0,4.782271049889355,8.0,0.0,0.0,0.0,,4.782271049889355
0,130,0,6,1.0778616713406886,Nothing,static_nd,0.0,-0.9584804650216254,0.05389308356703443,0.0,-1.0,-0.0,0.0,1.0778616713406886,0.0,1.0778616713406886,8.0,0.0,0.0,0.0,,1.0778616713406886
0,130,0,7,5.0004327936420445,Nothing,static_nd,0.0,-0.9584804650216254,0.2500216396821022,0.0,-1.0,-0.0,0.0,5.0004327936420445,0.0,5.0004327936420445,8.0,0.0,0.0,0.0,,5.0004327936420445
0,130,0,8,3.256934684911465,Nothing,static_nd,0.0,-0.9584804650216254,0.16284673424557325,0.0,-1.0,-0.0,0.0,3.256934684911465,0.0,3.256934684911465,8.0,0.0,0.0,0.0,,3.256934684911465
0,130,0,9,-0.05337159774571554,Nothing,static_nd,0.0,-0.9584804650216254,-0.002668579887285777,0.0,-1.0,-0.0,0.0,-0.05337159774571554,0.0,-0.05337159774571554,8.0,0.0,0.0,0.0,,-0.05337159774571554
0,131,0,0,10.864168503299275,Nothing,static_nd,0.0,-0.9594677234893406,0.5432084251649638,0.0,-1.0,-0.0,0.0,10.864168503299275,0.0,10.864168503299275,8.0,0.0,0.0,0.0,,10.864168503299275
0,131,0,1,-5.997227966740766,Nothing,static_nd,0.0,-0.9594677234893406,-0.2998613983370383,0.0,-1.0,-0.0,0.0,-5.997227966740766,0.0,-5.997227966740766,8.0,0.0,0.0,0.0,,-5.997227966740766
0,131,0,2,-12.798921565218564,Nothing,static_nd,0.0,-0.9594677234893406,-0.6399460782609282,0.0,-1.0,-0.0,0.0,-12.798921565218564,0.0,-12.798921565218564,8.0,0.0,0.0,0.0,,-12.798921565218564
0,131,0,3,-4.764492737154227,Nothing,static_nd,0.0,-0.9594677234893406,-0.23822463685771136,0.0,0.0,-0.0,0.0,-4.764492737154227,0.0,-4.764492737154227,8.0,0.0,0.0,0.0,,-4.764492737154227
0,131,0,4,-2.022314495820814,Nothing,static_nd,0.0,-0.9594677234893406,-0.1011157247910407,0.0,-1.0,-0.0,0.0,-2.022314495820814,0.0,-2.022314495820814,8.0,0.0,0.0,0.0,,-2.022314495820814
0,131,0,5,-2.827685893932447,Nothing,static_nd,0.0,-0.9594677234893406,-0.14138429469662234,0.0,-1.0,-0.0,0.0,-2.827685893932447,0.0,-2.827685893932447,8.0,0.0,0.0,0.0,,-2.827685893932447
0,131,0,6,2.979566488837762,Nothing,static_nd,0.0,-0.9594677234893406,0.1489783244418881,0.0,0.0,-0.0,0.0,2.979566488837762,0.0,2.979566488837762,8.0,0.0,0.0,0.0,,2.979566488837762
0,131,0,7,10.577409733778216,Nothing,static_nd,0.0,-0.9594677234893406,0.5288704866889108,0.0,-1.0,-0.0,0.0,10.577409733778216,0.0,10.577409733778216,8.0,0.0,0.0,0.0,,10.577409733778216
0,131,0,8,-2.9195001053908696,Nothing,static_nd,0.0,-0.9594677234893406,-0.1459750052695435,0.0,-1.0,-0.0,0.0,-2.9195001053908696,0.0,-2.9195001053908696,8.0,0.0,0.0,0.0,,-2.9195001053908696
0,131,0,9,13.438851203885074,Nothing,static_nd,0.0,-0.9594677234893406,0.6719425601942537,0.0,-1.0,-0.0,0.0,13.438851203885074,0.0,13.438851203885074,8.0,0.0,0.0,0.0,,13.438851203885074
0,132,0,0,1.3536204727837884,Nothing,static_nd,0.0,-0.9598401735638804,0.06768102363918942,0.0,-1.0,-0.0,0.0,1.3536204727837884,0.0,1.3536204727837884,8.0,0.0,0.0,0.0,,1.3536204727837884
0,132,0,1,2.068024699274315,Nothing,static_nd,0.0,-0.9598401735638804,0.10340123496371575,0.0,-1.0,-0.0,0.0,2.068024699274315,0.0,2.068024699274315,8.0,0.0,0.0,0.0,,2.068024699274315
0,132,0,2,5.361246112399502,Nothing,static_nd,0.0,-0.9598401735638804,0.26806230561997507,0.0,-1.0,-0.0,0.0,5.361246112399502,0.0,5.361246112399502,8.0,0.0,0.0,0.0,,5.361246112399502
0,132,0,3,10.618467908953601,Nothing,static_nd,0.0,-0.9598401735638804,0.5309233954476801,0.0,-1.0,-0.0,0.0,10.618467908953601,0.0,10.618467908953601,8.0,0.0,0.0,0.0,,10.618467908953601
0,132,0,4,19.598119774342003,Nothing,static_nd,0.0,-0.9598401735638804,0.9799059887171001,0.0,-1.0,-0.0,0.0,19.598119774342003,0.0,19.598119774342003,8.0,0.0,0.0,0.0,,19.598119774342003
0,132,0,5,-1.2933780905384058,Nothing,static_nd,0.0,-0.9598401735638804,-0.06466890452692028,0.0,0.0,-0.0,0.0,-1.2933780905384058,0.0,-1.2933780905384058,8.0,0.0,0.0,0.0,,-1.2933780905384058
0,132,0,6,10.901631306424449,Nothing,static_nd,0.0,-0.9598401735638804,0.5450815653212224,0.0,-1.0,-0.0,0.0,10.901631306424449,0.0,10.901631306424449,8.0,0.0,0.0,0.0,,10.901631306424449
0,132,0,7,4.732577775963681,Nothing,static_nd,0.0,-0.9598401735638804,0.23662888879818406,0.0,0.0,-0.0,0.0,4.732577775963681,0.0,4.732577775963681,8.0,0.0,0.0,0.0,,4.732577775963681
0,132,0,8,4.528359033225656,Nothing,static_nd,0.0,-0.9598401735638804,0.2264179516612828,0.0,-1.0,-0.0,0.0,4.528359033225656,0.0,4.528359033225656,8.0,0.0,0.0,0.0,,4.528359033225656
0,132,0,9,18.66653913552542,Nothing,static_nd,0.0,-0.9598401735638804,0.9333269567762709,0.0,0.0,-0.0,0.0,18.66653913552542,0.0,18.66653913552542,8.0,0.0,0.0,0.0,,18.66653913552542
0,133,0,0,8.046217408762883,Nothing,static_nd,0.0,-0.9556691880093473,0.4023108704381442,0.0,-1.0,-0.0,0.0,8.046217408762883,0.0,8.046217408762883,8.0,0.0,0.0,0.0,,8.046217408762883
0,133,0,1,-5.009474556180744,Nothing,static_nd,0.0,-0.9556691880093473,-0.2504737278090372,0.0,-1.0,-0.0,0.0,-5.009474556180744,0.0,-5.009474556180744,8.0,0.0,0.0,0.0,,-5.009474556180744
0,133,0,2,-7.113543106935543,Nothing,static_nd,0.0,-0.9556691880093473,-0.35567715534677713,0.0,-1.0,-0.0,0.0,-7.113543106935543,0.0,-7.113543106935543,8.0,0.0,0.0,0.0,,-7.113543106935543
0,133,0,3,-12.819622265998312,Nothing,static_nd,0.0,-0.9556691880093473,-0.6409811132999156,0.0,-1.0,-0.0,0.0,-12.819622265998312,0.0,-12.819622265998312,8.0,0.0,0.0,0.0,,-12.819622265998312
0,133,0,4,8.234050115727577,Nothing,static_nd,0.0,-0.9556691880093473,0.4117025057863788,0.0,-1.0,-0.0,0.0,8.234050115727577,0.0,8.234050115727577,8.0,0.0,0.0,0.0,,8.234050115727577
0,133,0,5,13.74008935969087,Nothing,static_nd,0.0,-0.9556691880093473,0.6870044679845435,0.0,-1.0,-0.0,0.0,13.74008935969087,0.0,13.74008935969087,8.0,0.0,0.0,0.0,,13.74008935969087
0,133,0,6,13.582508839905634,Nothing,static_nd,0.0,-0.9556691880093473,0.6791254419952817,0.0,-1.0,-0.0,0.0,13.582508839905634,0.0,13.582508839905634,8.0,0.0,0.0,0.0,,13.582508839905634
0,133,0,7,2.7372869972710214,Nothing,static_nd,0.0,-0.9556691880093473,0.13686434986355106,0.0,-1.0,-0.0,0.0,2.7372869972710214,0.0,2.7372869972710214,8.0,0.0,0.0,0.0,,2.7372869972710214
0,133,0,8,-3.7560330499741323,Nothing,static_nd,0.0,-0.9556691880093473,-0.18780165249870662,0.0,-1.0,-0.0,0.0,-3.7560330499741323,0.0,-3.7560330499741323,8.0,0.0,0.0,0.0,,-3.7560330499741323
0,133,0,9,-7.319798390744834,Nothing,static_nd,0.0,-0.9556691880093473,-0.3659899195372417,0.0,-1.0,-0.0,0.0,-7.319798390744834,0.0,-7.319798390744834,8.0,0.0,0.0,0.0,,-7.319798390744834
0,134,0,0,-2.725203779049674,Nothing,static_nd,0.0,-0.9544253239493531,-0.1362601889524837,0.0,-1.0,-0.0,0.0,-2.725203779049674,0.0,-2.725203779049674,8.0,0.0,0.0,0.0,,-2.725203779049674
0,134,0,1,-5.013685105955857,Nothing,static_nd,0.0,-0.9544253239493531,-0.25068425529779287,0.0,0.0,-0.0,0.0,-5.013685105955857,0.0,-5.013685105955857,8.0,0.0,0.0,0.0,,-5.013685105955857
0,134,0,2,0.8049334289746823,Nothing,static_nd,0.0,-0.9544253239493531,0.04024667144873412,0.0,-1.0,-0.0,0.0,0.8049334289746823,0.0,0.8049334289746823,8.0,0.0,0.0,0.0,,0.8049334289746823
0,134,0,3,-13.786174354179597,Nothing,static_nd,0.0,-0.9544253239493531,-0.6893087177089798,0.0,0.0,-0.0,0.0,-13.786174354179597,0.0,-13.786174354179597,8.0,0.0,0.0,0.0,,-13.786174354179597
0,134,0,4,-0.13563945247525563,Nothing,static_nd,0.0,-0.9544253239493531,-0.006781972623762782,0.0,-1.0,-0.0,0.0,-0.13563945247525563,0.0,-0.13563945247525563,8.0,0.0,0.0,0.0,,-0.13563945247525563
0,134,0,5,-0.7410640956779122,Nothing,static_nd,0.0,-0.9544253239493531,-0.03705320478389561,0.0,-1.0,-0.0,0.0,-0.7410640956779122,0.0,-0.7410640956779122,8.0,0.0,0.0,0.0,,-0.7410640956779122
0,134,0,6,13.115428174241488,Nothing,static_nd,0.0,-0.9544253239493531,0.6557714087120744,0.0,-1.0,-0.0,0.0,13.115428174241488,0.0,13.115428174241488,8.0,0.0,0.0,0.0,,13.115428174241488
0,134,0,7,15.625713424526337,Nothing,static_nd,0.0,-0.9544253239493531,0.7812856712263169,0.0,-1.0,-0.0,0.0,15.625713424526337,0.0,15.625713424526337,8.0,0.0,0.0,0.0,,15.625713424526337
0,134,0,8,17.685090005185586,Nothing,static_nd,0.0,-0.9544253239493531,0.8842545002592792,0.0,-1.0,-0.0,0.0,17.685090005185586,0.0,17.685090005185586,8.0,0.0,0.0,0.0,,17.685090005185586
0,134,0,9,-3.0651827544817123,Nothing,static_nd,0.0,-0.9544253239493531,-0.15325913772408561,0.0,0.0,-0.0,0.0,-3.0651827544817123,0.0,-3.0651827544817123,8.0,0.0,0.0,0.0,,-3.0651827544817123
0,135,0,0,-9.489691780602568,Nothing,static_nd,0.0,-0.9539836905603496,-0.4744845890301284,0.0,0.0,-0.0,0.0,-9.489691780602568,0.0,-9.489691780602568,8.0,0.0,0.0,0.0,,-9.489691780602568
0,135,0,1,-4.415169326093916,Nothing,static_nd,0.0,-0.9539836905603496,-0.22075846630469578,0.0,-1.0,-0.0,0.0,-4.415169326093916,0.0,-4.415169326093916,8.0,0.0,0.0,0.0,,-4.415169326093916
0,135,0,2,-4.594948083469766,Nothing,static_nd,0.0,-0.9539836905603496,-0.2297474041734883,0.0,-1.0,-0.0,0.0,-4.594948083469766,0.0,-4.594948083469766,8.0,0.0,0.0,0.0,,-4.594948083469766
0,135,0,3,-1.601123831726711,Nothing,static_nd,0.0,-0.9539836905603496,-0.08005619158633555,0.0,0.0,-0.0,0.0,-1.601123831726711,0.0,-1.601123831726711,8.0,0.0,0.0,0.0,,-1.601123831726711
0,135,0,4,1.29981572253405,Nothing,static_nd,0.0,-0.9539836905603496,0.0649907861267025,0.0,0.0,-0.0,0.0,1.29981572253405,0.0,1.29981572253405,8.0,0.0,0.0,0.0,,1.29981572253405
0,135,0,5,-2.9193686558613363,Nothing,static_nd,0.0,-0.9539836905603496,-0.14596843279306682,0.0,0.0,-0.0,0.0,-2.9193686558613363,0.0,-2.9193686558613363,8.0,0.0,0.0,0.0,,-2.9193686558613363
0,135,0,6,11.031033150920406,Nothing,static_nd,0.0,-0.9539836905603496,0.5515516575460203,0.0,-1.0,-0.0,0.0,11.031033150920406,0.0,11.031033150920406,8.0,0.0,0.0,0.0,,11.031033150920406
0,135,0,7,20.82179817387147,Nothing,static_nd,0.0,-0.9539836905603496,1.0410899086935737,0.0,0.0,-0.0,0.0,20.82179817387147,0.0,20.82179817387147,8.0,0.0,0.0,0.0,,20.82179817387147
0,135,0,8,2.944604838772647,Nothing,static_nd,0.0,-0.9539836905603496,0.14723024193863235,0.0,-1.0,-0.0,0.0,2.944604838772647,0.0,2.944604838772647,8.0,0.0,0.0,0.0,,2.944604838772647
0,135,0,9,6.157762927913028,Nothing,static_nd,0.0,-0.9539836905603496,0.30788814639565143,0.0,-1.0,-0.0,0.0,6.157762927913028,0.0,6.157762927913028,8.0,0.0,0.0,0.0,,6.157762927913028
0,136,0,0,8.563484796918717,Nothing,static_nd,0.0,-0.9548484436617511,0.42817423984593583,0.0,-1.0,-0.0,0.0,8.563484796918717,0.0,8.563484796918717,8.0,0.0,0.0,0.0,,8.563484796918717
0,136,0,1,4.956942860433135,Nothing,static_nd,0.0,-0.9548484436617511,0.24784714302165675,0.0,-1.0,-0.0,0.0,4.956942860433135,0.0,4.956942860433135,8.0,0.0,0.0,0.0,,4.956942860433135
0,136,0,2,14.628526532292515,Nothing,static_nd,0.0,-0.9548484436617511,0.7314263266146257,0.0,-1.0,-0.0,0.0,14.628526532292515,0.0,14.628526532292515,8.0,0.0,0.0,0.0,,14.628526532292515
0,136,0,3,5.152846492568088,Nothing,static_nd,0.0,-0.9548484436617511,0.2576423246284044,0.0,-1.0,-0.0,0.0,5.152846492568088,0.0,5.152846492568088,8.0,0.0,0.0,0.0,,5.152846492568088
0,136,0,4,17.017364355989717,Nothing,static_nd,0.0,-0.9548484436617511,0.8508682177994858,0.0,-1.0,-0.0,0.0,17.017364355989717,0.0,17.017364355989717,8.0,0.0,0.0,0.0,,17.017364355989717
0,136,0,5,-4.728996272999945,Nothing,static_nd,0.0,-0.9548484436617511,-0.23644981364999723,0.0,-1.0,-0.0,0.0,-4.728996272999945,0.0,-4.728996272999945,8.0,0.0,0.0,0.0,,-4.728996272999945
0,136,0,6,21.761037728360883,Nothing,static_nd,0.0,-0.9548484436617511,1.0880518864180442,0.0,0.0,-0.0,0.0,21.761037728360883,0.0,21.761037728360883,8.0,0.0,0.0,0.0,,21.761037728360883
0,136,0,7,7.135261775666669,Nothing,static_nd,0.0,-0.9548484436617511,0.35676308878333346,0.0,-1.0,-0.0,0.0,7.135261775666669,0.0,7.135261775666669,8.0,0.0,0.0,0.0,,7.135261775666669
0,136,0,8,1.1448474007188534,Nothing,static_nd,0.0,-0.9548484436617511,0.057242370035942666,0.0,-1.0,-0.0,0.0,1.1448474007188534,0.0,1.1448474007188534,8.0,0.0,0.0,0.0,,1.1448474007188534
0,136,0,9,0.9365681904496631,Nothing,static_nd,0.0,-0.9548484436617511,0.046828409522483155,0.0,0.0,-0.0,0.0,0.9365681904496631,0.0,0.9365681904496631,8.0,0.0,0.0,0.0,,0.9365681904496631
